,date,hour,tempC,windspeedKmph,winddirDegree,humidity,pressure,cloudcover,precipMM,uvIndex,DewPointC
4818,2017-07-20,18.0,38,5,207,15,1006,0,0.0,1,7
4819,2017-07-20,19.0,35,6,182,16,1006,0,0.0,1,6
4820,2017-07-20,20.0,33,6,156,17,1006,0,0.0,1,4
4821,2017-07-20,21.0,30,6,130,18,1007,0,0.0,1,3
4822,2017-07-20,22.0,30,6,125,19,1007,0,0.0,1,4
4823,2017-07-20,23.0,30,5,119,20,1007,0,0.0,1,4
4824,2017-07-21,0.0,29,4,113,21,1007,0,0.0,1,5
4825,2017-07-21,1.0,29,5,111,21,1007,0,0.0,1,4
4826,2017-07-21,2.0,28,6,108,21,1007,0,0.0,1,4
4827,2017-07-21,3.0,27,7,105,21,1007,0,0.0,1,3
4828,2017-07-21,4.0,27,5,101,20,1008,0,0.0,1,2
4829,2017-07-21,5.0,27,3,97,19,1008,0,0.0,1,1
4830,2017-07-21,6.0,27,2,93,18,1009,0,0.0,7,0
4831,2017-07-21,7.0,29,3,119,16,1009,0,0.0,7,0
4832,2017-07-21,8.0,31,4,144,14,1009,0,0.0,8,1
4833,2017-07-21,9.0,34,6,169,13,1009,0,0.0,8,1
4834,2017-07-21,10.0,34,6,186,12,1009,0,0.0,8,1
4835,2017-07-21,11.0,35,5,203,12,1009,0,0.0,8,2
4836,2017-07-21,12.0,36,5,220,12,1009,0,0.0,9,2
4837,2017-07-21,13.0,36,5,223,12,1008,0,0.0,9,3
4838,2017-07-21,14.0,37,6,226,12,1008,0,0.0,9,3
4839,2017-07-21,15.0,38,6,229,12,1007,0,0.0,9,4
4840,2017-07-21,16.0,38,6,224,14,1007,0,0.0,9,5
4841,2017-07-21,17.0,38,6,218,15,1008,0,0.0,9,7
4842,2017-07-21,18.0,39,6,213,16,1008,0,0.0,1,8
4843,2017-07-21,19.0,36,6,184,17,1008,0,0.0,1,7
4844,2017-07-21,20.0,33,6,156,19,1009,0,0.0,1,7
4845,2017-07-21,21.0,31,6,127,21,1009,0,0.0,1,6
4846,2017-07-21,22.0,31,5,116,22,1009,0,0.0,1,6
4847,2017-07-21,23.0,31,4,105,22,1009,0,0.0,1,7
4848,2017-07-22,0.0,30,3,95,23,1009,0,0.0,1,7
4849,2017-07-22,1.0,30,4,110,24,1009,0,0.0,1,7
4850,2017-07-22,2.0,29,4,125,25,1010,0,0.0,1,6
4851,2017-07-22,3.0,28,4,141,25,1010,0,0.0,1,6
4852,2017-07-22,4.0,28,3,199,24,1010,0,0.0,1,5
4853,2017-07-22,5.0,27,1,257,22,1011,0,0.0,1,4
4854,2017-07-22,6.0,27,0,315,21,1012,0,0.0,7,3
4855,2017-07-22,7.0,29,2,289,19,1012,0,0.0,7,3
4856,2017-07-22,8.0,32,3,263,17,1012,0,0.0,8,3
4857,2017-07-22,9.0,34,5,237,15,1012,0,0.0,8,3
4858,2017-07-22,10.0,34,6,239,14,1012,0,0.0,8,3
4859,2017-07-22,11.0,35,7,241,14,1011,0,0.0,8,3
4860,2017-07-22,12.0,35,8,244,14,1011,0,0.0,9,4
4861,2017-07-22,13.0,36,8,238,14,1011,0,0.0,9,4
4862,2017-07-22,14.0,37,8,233,14,1010,0,0.0,9,5
4863,2017-07-22,15.0,38,8,228,14,1009,0,0.0,9,6
4864,2017-07-22,16.0,38,7,223,15,1009,0,0.0,9,7
4865,2017-07-22,17.0,38,7,219,16,1009,0,0.0,9,8
4866,2017-07-22,18.0,39,6,214,16,1009,0,0.0,1,9
4867,2017-07-22,19.0,37,7,176,18,1010,0,0.0,1,9
4868,2017-07-22,20.0,36,9,137,19,1010,0,0.0,1,9
4869,2017-07-22,21.0,35,10,99,20,1010,0,0.0,1,9
4870,2017-07-22,22.0,33,10,114,22,1010,0,0.0,1,8
4871,2017-07-22,23.0,32,10,128,23,1009,0,0.0,1,8
4872,2017-07-23,0.0,30,10,143,24,1009,0,0.0,1,7
4873,2017-07-23,1.0,29,8,139,24,1009,0,0.0,1,6
4874,2017-07-23,2.0,28,6,135,24,1009,0,0.0,1,6
4875,2017-07-23,3.0,27,3,131,25,1009,0,0.0,1,5
4876,2017-07-23,4.0,28,3,146,23,1010,0,0.0,1,5
4877,2017-07-23,5.0,28,4,162,21,1010,0,0.0,1,4
4878,2017-07-23,6.0,29,4,178,20,1010,0,0.0,7,4
4879,2017-07-23,7.0,30,5,181,18,1010,0,0.0,7,3
4880,2017-07-23,8.0,31,6,183,17,1010,0,0.0,8,3
4881,2017-07-23,9.0,32,7,186,15,1009,0,0.0,8,3
4882,2017-07-23,10.0,33,7,192,14,1009,0,0.0,8,2
4883,2017-07-23,11.0,34,8,199,13,1009,0,0.0,8,2
4884,2017-07-23,12.0,35,8,205,13,1008,0,0.0,8,2
4885,2017-07-23,13.0,35,8,209,12,1008,0,0.0,9,2
4886,2017-07-23,14.0,36,8,213,12,1007,0,0.0,9,3
4887,2017-07-23,15.0,37,8,218,12,1007,0,0.0,9,3
4888,2017-07-23,16.0,37,7,222,13,1007,0,0.0,9,4
4889,2017-07-23,17.0,38,6,226,14,1007,0,0.0,9,5
4890,2017-07-23,18.0,38,5,231,15,1007,0,0.0,1,6
4891,2017-07-23,19.0,36,6,197,16,1007,0,0.0,1,6
4892,2017-07-23,20.0,33,6,163,17,1007,0,0.0,1,5
4893,2017-07-23,21.0,31,7,128,18,1007,0,0.0,1,4
4894,2017-07-23,22.0,30,6,110,18,1007,0,0.0,1,4
4895,2017-07-23,23.0,30,6,91,19,1007,0,0.0,1,4
4896,2017-07-24,0.0,29,5,73,20,1008,0,0.0,1,4
4897,2017-07-24,1.0,29,5,91,20,1008,0,0.0,1,4
4898,2017-07-24,2.0,28,5,109,21,1008,0,0.0,1,4
4899,2017-07-24,3.0,27,5,127,22,1008,0,0.0,1,4
4900,2017-07-24,4.0,27,4,98,19,1008,0,0.0,1,2
4901,2017-07-24,5.0,27,3,69,17,1008,0,0.0,1,-0
4902,2017-07-24,6.0,27,2,40,15,1009,0,0.0,7,-2
4903,2017-07-24,7.0,29,4,77,14,1009,0,0.0,7,-1
4904,2017-07-24,8.0,31,6,114,13,1009,0,0.0,8,-0
4905,2017-07-24,9.0,33,9,152,13,1009,0,0.0,8,0
4906,2017-07-24,10.0,33,8,152,13,1008,0,0.0,8,1
4907,2017-07-24,11.0,34,8,152,13,1008,0,0.0,8,2
4908,2017-07-24,12.0,35,8,153,14,1008,0,0.0,8,3
4909,2017-07-24,13.0,35,7,155,13,1007,0,0.0,9,3
4910,2017-07-24,14.0,36,7,157,13,1007,0,0.0,9,4
4911,2017-07-24,15.0,37,6,159,13,1006,0,0.0,9,4
4912,2017-07-24,16.0,37,7,149,13,1006,0,0.0,9,4
4913,2017-07-24,17.0,37,7,138,13,1006,0,0.0,9,4
4914,2017-07-24,18.0,37,8,128,13,1006,0,0.0,1,4
4915,2017-07-24,19.0,34,9,116,13,1006,0,0.0,1,2
4916,2017-07-24,20.0,32,11,103,13,1006,0,0.0,1,-0
4917,2017-07-24,21.0,29,12,91,13,1006,0,0.0,1,-3
4918,2017-07-24,22.0,28,11,94,12,1007,1,0.0,1,-4
4919,2017-07-24,23.0,28,10,97,11,1007,2,0.0,1,-5
4920,2017-07-25,0.0,27,8,101,11,1007,3,0.0,1,-6
4921,2017-07-25,1.0,26,9,103,12,1007,4,0.0,1,-6
4922,2017-07-25,2.0,26,9,106,13,1007,4,0.0,1,-5
4923,2017-07-25,3.0,25,10,109,15,1007,4,0.0,1,-4
4924,2017-07-25,4.0,25,9,104,17,1007,4,0.0,1,-2
4925,2017-07-25,5.0,25,8,99,19,1007,4,0.0,1,-1
4926,2017-07-25,6.0,24,7,94,21,1008,4,0.0,6,1
4927,2017-07-25,7.0,27,9,105,20,1007,3,0.0,7,2
4928,2017-07-25,8.0,30,11,115,19,1007,2,0.0,7,3
4929,2017-07-25,9.0,33,13,126,17,1007,2,0.0,8,5
4930,2017-07-25,10.0,33,12,130,16,1006,2,0.0,8,4
4931,2017-07-25,11.0,33,12,135,16,1006,2,0.0,8,4
4932,2017-07-25,12.0,34,11,140,15,1006,3,0.0,8,3
4933,2017-07-25,13.0,35,10,147,14,1005,2,0.0,8,4
4934,2017-07-25,14.0,36,9,153,14,1004,2,0.0,9,4
4935,2017-07-25,15.0,37,8,159,14,1004,2,0.0,9,5
4936,2017-07-25,16.0,37,7,147,14,1004,1,0.0,9,5
4937,2017-07-25,17.0,38,7,135,14,1004,1,0.0,9,6
4938,2017-07-25,18.0,38,6,122,15,1004,0,0.0,1,7
4939,2017-07-25,19.0,37,8,117,15,1004,0,0.0,1,6
4940,2017-07-25,20.0,35,10,111,16,1004,0,0.0,1,6
4941,2017-07-25,21.0,34,12,105,16,1004,0,0.0,1,5
4942,2017-07-25,22.0,33,9,113,16,1005,0,0.0,1,4
4943,2017-07-25,23.0,32,7,121,16,1005,0,0.0,1,3
4944,2017-07-26,0.0,30,5,129,17,1005,0,0.0,1,2
4945,2017-07-26,1.0,29,6,119,18,1005,0,0.0,1,2
4946,2017-07-26,2.0,29,7,109,19,1005,0,0.0,1,2
4947,2017-07-26,3.0,28,8,99,20,1006,0,0.0,1,3
4948,2017-07-26,4.0,27,8,92,20,1006,1,0.0,1,3
4949,2017-07-26,5.0,27,9,85,21,1006,1,0.0,1,3
4950,2017-07-26,6.0,27,9,78,21,1007,2,0.0,7,3
4951,2017-07-26,7.0,29,9,95,19,1006,1,0.0,7,3
4952,2017-07-26,8.0,31,10,112,17,1006,1,0.0,8,3
4953,2017-07-26,9.0,33,11,130,15,1006,0,0.0,8,3
4954,2017-07-26,10.0,34,11,132,15,1006,0,0.0,8,4
4955,2017-07-26,11.0,35,10,134,15,1006,0,0.0,8,4
4956,2017-07-26,12.0,35,10,136,14,1005,0,0.0,9,4
4957,2017-07-26,13.0,36,9,135,14,1005,0,0.0,9,4
4958,2017-07-26,14.0,37,9,135,13,1004,0,0.0,9,4
4959,2017-07-26,15.0,37,8,135,13,1004,0,0.0,9,4
4960,2017-07-26,16.0,38,8,125,13,1004,0,0.0,9,5
4961,2017-07-26,17.0,38,8,115,14,1004,0,0.0,9,6
4962,2017-07-26,18.0,38,8,105,15,1004,0,0.0,1,7
4963,2017-07-26,19.0,37,9,96,16,1005,0,0.0,1,7
4964,2017-07-26,20.0,36,10,87,18,1005,0,0.0,1,7
4965,2017-07-26,21.0,35,11,78,19,1006,0,0.0,1,8
4966,2017-07-26,22.0,33,9,93,18,1006,1,0.0,1,5
4967,2017-07-26,23.0,30,7,107,18,1006,2,0.0,1,3
4968,2017-07-27,0.0,28,5,121,17,1007,3,0.0,1,1
4969,2017-07-27,1.0,28,4,81,18,1007,3,0.0,1,2
4970,2017-07-27,2.0,28,3,41,19,1007,2,0.0,1,2
4971,2017-07-27,3.0,28,1,1,21,1008,2,0.0,1,3
4972,2017-07-27,4.0,28,2,116,19,1008,2,0.0,1,2
4973,2017-07-27,5.0,27,2,232,18,1009,3,0.0,1,1
4974,2017-07-27,6.0,27,3,347,17,1009,3,0.0,7,-0
4975,2017-07-27,7.0,29,4,281,16,1009,3,0.0,7,1
4976,2017-07-27,8.0,31,5,214,16,1009,3,0.0,8,3
4977,2017-07-27,9.0,33,6,148,16,1009,2,0.0,8,4
4978,2017-07-27,10.0,34,7,145,15,1009,2,0.0,8,4
4979,2017-07-27,11.0,35,8,141,15,1008,2,0.0,8,4
4980,2017-07-27,12.0,35,9,138,15,1008,2,0.0,9,5
4981,2017-07-27,13.0,36,8,137,14,1008,2,0.0,9,5
4982,2017-07-27,14.0,37,7,136,14,1007,1,0.0,9,5
4983,2017-07-27,15.0,38,6,135,13,1007,0,0.0,9,5
4984,2017-07-27,16.0,39,6,122,13,1007,0,0.0,9,6
4985,2017-07-27,17.0,39,6,110,14,1007,0,0.0,9,6
4986,2017-07-27,18.0,40,6,97,14,1007,0,0.0,1,7
4987,2017-07-27,19.0,38,7,100,15,1007,0,0.0,1,7
4988,2017-07-27,20.0,37,9,104,16,1008,0,0.0,1,7
4989,2017-07-27,21.0,36,10,107,18,1008,0,0.0,1,8
4990,2017-07-27,22.0,34,9,116,16,1008,2,0.0,1,5
4991,2017-07-27,23.0,31,9,126,15,1009,3,0.0,1,2
4992,2017-07-28,0.0,28,8,135,14,1009,5,0.0,1,-1
4993,2017-07-28,1.0,28,7,133,15,1009,5,0.0,1,-1
4994,2017-07-28,2.0,27,6,131,16,1009,5,0.0,1,-1
4995,2017-07-28,3.0,26,5,129,17,1009,6,0.0,1,-1
4996,2017-07-28,4.0,27,4,116,18,1010,8,0.0,1,1
4997,2017-07-28,5.0,27,4,103,20,1010,10,0.0,1,2
4998,2017-07-28,6.0,27,3,89,22,1011,13,0.0,7,3
4999,2017-07-28,7.0,29,5,102,20,1011,12,0.0,7,4
5000,2017-07-28,8.0,31,7,114,19,1011,12,0.0,8,5
5001,2017-07-28,9.0,33,10,126,18,1011,12,0.0,8,5
5002,2017-07-28,10.0,34,9,133,17,1010,9,0.0,8,5
5003,2017-07-28,11.0,35,9,140,16,1010,6,0.0,8,5
5004,2017-07-28,12.0,36,9,146,14,1009,3,0.0,9,4
5005,2017-07-28,13.0,36,7,154,14,1009,3,0.0,9,5
5006,2017-07-28,14.0,37,6,161,14,1008,2,0.0,9,5
5007,2017-07-28,15.0,38,4,168,13,1008,2,0.0,9,5
5008,2017-07-28,16.0,38,3,153,13,1007,2,0.0,9,5
5009,2017-07-28,17.0,38,3,139,14,1007,3,0.0,9,6
5010,2017-07-28,18.0,39,2,124,14,1007,3,0.0,1,6
5011,2017-07-28,19.0,38,4,106,14,1008,3,0.0,1,6
5012,2017-07-28,20.0,37,5,88,15,1008,2,0.0,1,6
5013,2017-07-28,21.0,36,6,69,16,1008,2,0.0,1,6
5014,2017-07-28,22.0,34,6,80,16,1008,3,0.0,1,5
5015,2017-07-28,23.0,31,6,92,17,1008,3,0.0,1,3
5016,2017-07-29,0.0,29,6,103,18,1008,4,0.0,1,2
5017,2017-07-29,1.0,28,6,96,17,1008,6,0.0,1,1
5018,2017-07-29,2.0,27,6,89,17,1008,7,0.0,1,-0
5019,2017-07-29,3.0,27,6,82,16,1008,8,0.0,1,-1
5020,2017-07-29,4.0,27,6,73,17,1008,8,0.0,1,-1
5021,2017-07-29,5.0,27,6,64,17,1009,7,0.0,1,-0
5022,2017-07-29,6.0,27,6,55,18,1009,6,0.0,7,0
5023,2017-07-29,7.0,29,6,81,16,1009,6,0.0,7,1
5024,2017-07-29,8.0,32,7,107,15,1009,5,0.0,8,2
5025,2017-07-29,9.0,35,7,133,13,1009,5,0.0,8,2
5026,2017-07-29,10.0,35,7,150,13,1008,6,0.0,9,2
5027,2017-07-29,11.0,36,7,167,12,1008,8,0.0,9,3
5028,2017-07-29,12.0,37,6,183,12,1007,9,0.0,9,3
5029,2017-07-29,13.0,37,7,209,12,1007,9,0.0,9,3
5030,2017-07-29,14.0,38,8,234,12,1006,8,0.0,9,4
5031,2017-07-29,15.0,38,8,260,12,1006,8,0.0,9,4
5032,2017-07-29,16.0,38,8,282,13,1006,7,0.0,9,5
5033,2017-07-29,17.0,38,7,304,13,1006,6,0.0,9,5
5034,2017-07-29,18.0,39,6,326,13,1006,5,0.0,1,6
5035,2017-07-29,19.0,37,7,240,14,1006,8,0.0,1,6
5036,2017-07-29,20.0,36,7,155,15,1006,10,0.0,1,5
5037,2017-07-29,21.0,34,8,70,16,1007,13,0.0,1,5
5038,2017-07-29,22.0,33,7,94,17,1007,17,0.0,1,4
5039,2017-07-29,23.0,31,7,118,18,1007,20,0.0,1,4
5040,2017-07-30,0.0,29,6,143,19,1007,23,0.0,1,3
5041,2017-07-30,1.0,28,7,140,20,1007,24,0.0,1,3
5042,2017-07-30,2.0,28,7,137,20,1007,25,0.1,1,3
5043,2017-07-30,3.0,27,8,134,21,1008,27,0.1,1,3
5044,2017-07-30,4.0,27,8,128,20,1008,31,0.0,1,3
5045,2017-07-30,5.0,27,8,122,20,1009,36,0.0,1,2
5046,2017-07-30,6.0,27,8,116,20,1010,41,0.0,7,2
5047,2017-07-30,7.0,29,9,126,19,1010,34,0.0,7,3
5048,2017-07-30,8.0,31,10,137,18,1010,28,0.0,8,4
5049,2017-07-30,9.0,33,12,147,16,1010,22,0.0,8,5
5050,2017-07-30,10.0,34,10,158,16,1010,21,0.0,8,5
5051,2017-07-30,11.0,34,8,170,15,1010,19,0.0,8,4
5052,2017-07-30,12.0,35,6,182,15,1010,18,0.0,9,4
5053,2017-07-30,13.0,36,5,206,15,1009,17,0.0,9,5
5054,2017-07-30,14.0,36,5,230,15,1009,15,0.0,9,6
5055,2017-07-30,15.0,37,4,254,15,1009,14,0.0,9,6
5056,2017-07-30,16.0,37,4,269,16,1009,13,0.0,9,7
5057,2017-07-30,17.0,37,4,285,17,1009,13,0.0,9,7
5058,2017-07-30,18.0,37,4,300,17,1009,12,0.0,1,8
5059,2017-07-30,19.0,36,7,246,19,1009,12,0.0,1,8
5060,2017-07-30,20.0,35,11,192,20,1010,11,0.0,1,9
5061,2017-07-30,21.0,35,14,138,21,1010,11,0.0,1,9
5062,2017-07-30,22.0,32,13,149,22,1011,9,0.0,1,8
5063,2017-07-30,23.0,30,11,160,22,1011,8,0.0,1,6
5064,2017-07-31,0.0,28,9,171,23,1012,6,0.0,1,4
5065,2017-07-31,1.0,27,8,174,24,1012,6,0.0,1,5
5066,2017-07-31,2.0,26,6,178,26,1012,6,0.0,1,5
5067,2017-07-31,3.0,25,5,182,28,1012,5,0.0,1,5
5068,2017-07-31,4.0,25,4,213,28,1013,6,0.0,1,5
5069,2017-07-31,5.0,26,3,245,27,1013,7,0.0,1,5
5070,2017-07-31,6.0,26,2,276,26,1013,8,0.0,7,5
5071,2017-07-31,7.0,28,2,271,24,1013,7,0.0,7,5
5072,2017-07-31,8.0,30,3,265,22,1013,7,0.0,7,6
5073,2017-07-31,9.0,32,4,260,20,1013,6,0.0,8,6
5074,2017-07-31,10.0,33,5,254,18,1013,5,0.0,8,5
5075,2017-07-31,11.0,33,6,248,17,1012,5,0.0,8,5
5076,2017-07-31,12.0,34,8,242,16,1012,4,0.0,8,5
5077,2017-07-31,13.0,35,8,242,16,1012,3,0.0,9,6
5078,2017-07-31,14.0,37,9,242,16,1011,2,0.0,9,7
5079,2017-07-31,15.0,38,10,242,16,1011,2,0.0,9,7
5080,2017-07-31,16.0,37,9,254,16,1011,3,0.0,9,7
5081,2017-07-31,17.0,36,8,267,17,1011,4,0.0,9,7
5082,2017-07-31,18.0,36,7,279,17,1012,5,0.0,1,7
5083,2017-07-31,19.0,35,5,274,19,1012,5,0.0,1,8
5084,2017-07-31,20.0,34,3,269,21,1012,5,0.0,1,9
5085,2017-07-31,21.0,34,1,264,23,1013,5,0.0,1,10
5086,2017-07-31,22.0,33,2,221,23,1013,3,0.0,1,9
5087,2017-07-31,23.0,33,3,178,23,1013,2,0.0,1,9
5088,2017-08-01,0.0,32,4,134,23,1013,0,0.0,1,8
5089,2017-08-01,1.0,30,5,191,23,1014,0,0.0,1,7
5090,2017-08-01,2.0,28,7,248,24,1014,0,0.0,1,6
5091,2017-08-01,3.0,27,8,305,24,1014,0,0.0,1,5
5092,2017-08-01,4.0,27,7,308,26,1015,0,0.0,1,6
5093,2017-08-01,5.0,28,6,311,27,1015,0,0.0,1,7
5094,2017-08-01,6.0,28,5,313,29,1016,0,0.0,7,8
5095,2017-08-01,7.0,30,5,286,26,1016,0,0.0,7,8
5096,2017-08-01,8.0,31,5,258,23,1016,0,0.0,8,7
5097,2017-08-01,9.0,33,4,230,20,1016,0,0.0,8,6
5098,2017-08-01,10.0,33,4,230,19,1015,0,0.0,8,6
5099,2017-08-01,11.0,34,5,229,18,1015,0,0.0,8,6
5100,2017-08-01,12.0,34,5,228,17,1015,0,0.0,8,6
5101,2017-08-01,13.0,35,5,230,17,1015,0,0.0,9,6
5102,2017-08-01,14.0,36,5,233,17,1014,0,0.0,9,7
5103,2017-08-01,15.0,37,5,235,17,1014,0,0.0,9,8
5104,2017-08-01,16.0,37,4,230,18,1014,0,0.0,9,9
5105,2017-08-01,17.0,37,3,225,19,1014,0,0.0,9,10
5106,2017-08-01,18.0,38,2,220,20,1014,0,0.0,1,11
5107,2017-08-01,19.0,37,4,184,21,1015,0,0.0,1,11
5108,2017-08-01,20.0,36,6,147,22,1015,0,0.0,1,10
5109,2017-08-01,21.0,35,9,110,23,1016,0,0.0,1,10
5110,2017-08-01,22.0,34,6,182,25,1016,0,0.0,1,11
5111,2017-08-01,23.0,33,4,254,28,1016,0,0.0,1,12
5112,2017-08-02,0.0,33,2,327,30,1017,0,0.0,1,13
5113,2017-08-02,1.0,31,2,315,32,1017,0,0.0,1,12
5114,2017-08-02,2.0,29,3,304,34,1017,0,0.0,1,11
5115,2017-08-02,3.0,27,3,293,35,1017,0,0.0,1,11
5116,2017-08-02,4.0,28,4,292,36,1017,0,0.0,1,11
5117,2017-08-02,5.0,28,5,290,36,1017,0,0.0,1,12
5118,2017-08-02,6.0,28,5,289,36,1018,0,0.0,7,12
5119,2017-08-02,7.0,29,6,277,32,1017,0,0.0,7,11
5120,2017-08-02,8.0,30,6,265,29,1017,0,0.0,7,10
5121,2017-08-02,9.0,31,7,254,25,1017,0,0.0,8,9
5122,2017-08-02,10.0,31,6,244,24,1017,0,0.0,8,8
5123,2017-08-02,11.0,32,6,234,23,1016,1,0.0,8,8
5124,2017-08-02,12.0,33,5,224,21,1016,1,0.0,8,8
5125,2017-08-02,13.0,34,6,234,21,1015,1,0.0,8,8
5126,2017-08-02,14.0,34,7,244,21,1015,0,0.0,8,9
5127,2017-08-02,15.0,35,8,255,21,1014,0,0.0,9,9
5128,2017-08-02,16.0,36,7,246,21,1015,0,0.0,9,10
5129,2017-08-02,17.0,36,5,238,22,1015,0,0.0,9,11
5130,2017-08-02,18.0,36,4,230,23,1015,0,0.0,1,12
5131,2017-08-02,19.0,35,3,167,23,1015,0,0.0,1,11
5132,2017-08-02,20.0,35,3,104,24,1015,1,0.0,1,11
5133,2017-08-02,21.0,34,2,40,24,1016,1,0.0,1,10
5134,2017-08-02,22.0,33,3,37,24,1015,2,0.0,1,9
5135,2017-08-02,23.0,32,4,35,23,1015,3,0.0,1,8
5136,2017-08-03,0.0,31,6,32,23,1015,4,0.0,1,7
5137,2017-08-03,1.0,31,5,70,23,1015,3,0.0,1,8
5138,2017-08-03,2.0,32,4,107,24,1015,1,0.0,1,9
5139,2017-08-03,3.0,32,3,145,25,1015,0,0.0,1,9
5140,2017-08-03,4.0,31,3,147,26,1015,0,0.0,1,9
5141,2017-08-03,5.0,30,2,149,27,1015,0,0.0,1,9
5142,2017-08-03,6.0,30,2,150,28,1016,0,0.0,7,9
5143,2017-08-03,7.0,30,3,159,27,1015,0,0.0,8,9
5144,2017-08-03,8.0,31,4,167,26,1015,0,0.0,8,9
5145,2017-08-03,9.0,31,5,176,25,1015,0,0.0,8,8
5146,2017-08-03,10.0,32,5,181,24,1014,0,0.0,8,8
5147,2017-08-03,11.0,32,5,186,23,1014,0,0.0,8,8
5148,2017-08-03,12.0,33,5,191,22,1013,0,0.0,8,8
5149,2017-08-03,13.0,34,5,204,21,1013,0,0.0,8,9
5150,2017-08-03,14.0,35,5,217,21,1012,0,0.0,9,9
5151,2017-08-03,15.0,36,5,229,21,1012,0,0.0,9,10
5152,2017-08-03,16.0,36,4,238,21,1011,0,0.0,9,11
5153,2017-08-03,17.0,37,3,247,21,1011,0,0.0,9,11
5154,2017-08-03,18.0,37,3,255,22,1011,0,0.0,1,12
5155,2017-08-03,19.0,37,3,208,22,1011,0,0.0,1,12
5156,2017-08-03,20.0,36,4,160,22,1012,0,0.0,1,11
5157,2017-08-03,21.0,36,4,113,23,1012,0,0.0,1,11
5158,2017-08-03,22.0,35,4,106,22,1012,0,0.0,1,10
5159,2017-08-03,23.0,34,3,100,22,1012,0,0.0,1,9
5160,2017-08-04,0.0,33,3,94,22,1011,0,0.0,1,8
5161,2017-08-04,1.0,31,4,110,23,1011,0,0.0,1,8
5162,2017-08-04,2.0,30,6,127,25,1011,0,0.0,1,7
5163,2017-08-04,3.0,29,7,143,26,1011,0,0.0,1,7
5164,2017-08-04,4.0,29,7,135,26,1012,0,0.0,1,7
5165,2017-08-04,5.0,29,7,126,25,1012,0,0.0,1,7
5166,2017-08-04,6.0,29,7,117,25,1012,0,0.0,7,7
5167,2017-08-04,7.0,30,7,137,23,1012,0,0.0,7,7
5168,2017-08-04,8.0,31,7,157,22,1012,0,0.0,8,6
5169,2017-08-04,9.0,31,7,177,20,1012,0,0.0,8,6
5170,2017-08-04,10.0,32,7,181,20,1012,0,0.0,8,6
5171,2017-08-04,11.0,33,6,184,19,1011,0,0.0,8,7
5172,2017-08-04,12.0,34,5,188,19,1011,0,0.0,8,7
5173,2017-08-04,13.0,35,4,203,18,1010,0,0.0,8,7
5174,2017-08-04,14.0,36,3,219,18,1010,0,0.0,9,8
5175,2017-08-04,15.0,37,2,235,18,1009,0,0.0,9,8
5176,2017-08-04,16.0,37,2,222,18,1009,0,0.0,9,9
5177,2017-08-04,17.0,37,2,210,18,1009,0,0.0,9,9
5178,2017-08-04,18.0,38,2,198,18,1009,0,0.0,1,10
5179,2017-08-04,19.0,37,4,168,18,1009,0,0.0,1,9
5180,2017-08-04,20.0,35,5,138,18,1009,0,0.0,1,8
5181,2017-08-04,21.0,34,7,108,18,1009,0,0.0,1,7
5182,2017-08-04,22.0,33,7,100,18,1009,0,0.0,1,6
5183,2017-08-04,23.0,32,6,93,19,1009,0,0.0,1,5
5184,2017-08-05,0.0,30,6,86,19,1009,0,0.0,1,4
5185,2017-08-05,1.0,29,5,94,20,1009,0,0.0,1,4
5186,2017-08-05,2.0,28,4,103,20,1009,0,0.0,1,3
5187,2017-08-05,3.0,27,3,112,21,1009,0,0.0,1,3
5188,2017-08-05,4.0,28,4,112,20,1010,0,0.0,1,2
5189,2017-08-05,5.0,28,4,112,18,1010,0,0.0,1,2
5190,2017-08-05,6.0,29,5,112,17,1010,0,0.0,7,2
5191,2017-08-05,7.0,30,6,127,17,1010,0,0.0,7,2
5192,2017-08-05,8.0,31,8,142,16,1010,0,0.0,8,2
5193,2017-08-05,9.0,32,9,157,15,1010,0,0.0,8,2
5194,2017-08-05,10.0,33,8,165,15,1010,0,0.0,8,3
5195,2017-08-05,11.0,34,7,172,15,1010,0,0.0,8,3
5196,2017-08-05,12.0,35,6,179,15,1010,0,0.0,8,4
5197,2017-08-05,13.0,35,6,200,15,1009,0,0.0,9,5
5198,2017-08-05,14.0,36,6,221,15,1009,0,0.0,9,6
5199,2017-08-05,15.0,37,6,242,15,1008,0,0.0,9,7
5200,2017-08-05,16.0,38,5,244,16,1008,0,0.0,9,7
5201,2017-08-05,17.0,38,4,245,16,1008,0,0.0,9,8
5202,2017-08-05,18.0,39,3,247,16,1008,0,0.0,1,9
5203,2017-08-05,19.0,37,4,207,17,1008,0,0.0,1,8
5204,2017-08-05,20.0,36,5,166,18,1009,0,0.0,1,8
5205,2017-08-05,21.0,34,6,126,19,1009,0,0.0,1,7
5206,2017-08-05,22.0,33,5,130,19,1009,0,0.0,1,6
5207,2017-08-05,23.0,31,5,134,20,1009,0,0.0,1,6
5208,2017-08-06,0.0,30,4,138,21,1009,0,0.0,1,5
5209,2017-08-06,1.0,29,4,137,22,1009,0,0.0,1,5
5210,2017-08-06,2.0,28,3,136,23,1010,0,0.0,1,5
5211,2017-08-06,3.0,27,3,135,24,1010,0,0.0,1,5
5212,2017-08-06,4.0,27,3,101,24,1010,0,0.0,1,5
5213,2017-08-06,5.0,27,3,68,24,1011,0,0.0,1,5
5214,2017-08-06,6.0,27,3,35,25,1011,0,0.0,7,5
