,date,hour,tempC,windspeedKmph,winddirDegree,humidity,pressure,cloudcover,precipMM,uvIndex,DewPointC
4724,2018-07-16,20.0,36,9,95,14,1000,6,0.0,1,4
4725,2018-07-16,21.0,35,7,83,15,1001,5,0.0,1,5
4726,2018-07-16,22.0,34,5,162,15,1001,5,0.0,1,4
4727,2018-07-16,23.0,33,3,241,16,1001,6,0.0,1,4
4728,2018-07-17,0.0,32,0,320,16,1002,6,0.0,1,3
4729,2018-07-17,1.0,30,3,317,20,1002,7,0.0,1,4
4730,2018-07-17,2.0,27,5,314,24,1003,7,0.0,1,4
4731,2018-07-17,3.0,25,7,311,28,1003,8,0.0,1,5
4732,2018-07-17,4.0,26,7,310,28,1003,8,0.0,1,6
4733,2018-07-17,5.0,27,8,309,28,1004,7,0.0,1,7
4734,2018-07-17,6.0,29,8,308,27,1004,7,0.0,7,8
4735,2018-07-17,7.0,30,9,258,24,1004,6,0.0,8,7
4736,2018-07-17,8.0,32,11,209,21,1004,6,0.0,8,7
4737,2018-07-17,9.0,34,12,159,18,1004,5,0.0,8,6
4738,2018-07-17,10.0,35,15,152,16,1003,5,0.0,8,5
4739,2018-07-17,11.0,36,18,146,13,1003,6,0.0,9,3
4740,2018-07-17,12.0,37,22,139,11,1002,6,0.0,9,2
4741,2018-07-17,13.0,37,23,138,11,1002,5,0.0,9,2
4742,2018-07-17,14.0,37,24,136,11,1001,5,0.0,9,2
4743,2018-07-17,15.0,38,26,134,11,1001,5,0.0,9,2
4744,2018-07-17,16.0,37,25,131,11,1001,4,0.0,9,2
4745,2018-07-17,17.0,37,24,127,11,1001,3,0.0,9,2
4746,2018-07-17,18.0,36,23,124,12,1001,3,0.0,1,2
4747,2018-07-17,19.0,35,23,121,13,1002,3,0.0,1,3
4748,2018-07-17,20.0,34,23,119,15,1002,4,0.0,1,3
4749,2018-07-17,21.0,33,23,116,16,1003,4,0.0,1,4
4750,2018-07-17,22.0,33,18,118,18,1003,6,0.0,1,5
4751,2018-07-17,23.0,33,13,120,20,1003,7,0.0,1,7
4752,2018-07-18,0.0,33,8,122,22,1004,9,0.0,1,8
4753,2018-07-18,1.0,31,6,118,25,1004,8,0.0,1,8
4754,2018-07-18,2.0,29,4,115,28,1005,8,0.0,1,9
4755,2018-07-18,3.0,27,2,111,31,1005,8,0.0,1,9
4756,2018-07-18,4.0,28,2,129,30,1005,8,0.0,1,9
4757,2018-07-18,5.0,29,3,147,29,1006,7,0.0,1,9
4758,2018-07-18,6.0,30,3,166,28,1006,7,0.0,8,10
4759,2018-07-18,7.0,31,8,155,24,1006,6,0.0,8,8
4760,2018-07-18,8.0,33,13,144,20,1006,6,0.0,8,6
4761,2018-07-18,9.0,34,18,133,16,1005,5,0.0,8,5
4762,2018-07-18,10.0,35,17,135,15,1005,5,0.0,8,5
4763,2018-07-18,11.0,35,17,137,15,1005,5,0.0,9,5
4764,2018-07-18,12.0,36,16,139,14,1005,5,0.0,9,5
4765,2018-07-18,13.0,36,16,136,14,1004,5,0.0,9,5
4766,2018-07-18,14.0,37,15,133,14,1003,5,0.0,9,5
4767,2018-07-18,15.0,37,15,131,13,1003,4,0.0,9,4
4768,2018-07-18,16.0,37,15,128,13,1002,5,0.0,9,4
4769,2018-07-18,17.0,37,15,126,13,1002,5,0.0,9,4
4770,2018-07-18,18.0,37,14,123,14,1002,5,0.0,1,4
4771,2018-07-18,19.0,36,14,119,14,1003,5,0.0,1,4
4772,2018-07-18,20.0,35,14,115,15,1003,6,0.0,1,4
4773,2018-07-18,21.0,34,14,111,15,1003,6,0.0,1,4
4774,2018-07-18,22.0,33,12,109,16,1003,6,0.0,1,4
4775,2018-07-18,23.0,32,11,108,17,1003,7,0.0,1,4
4776,2018-07-19,0.0,32,9,107,17,1004,8,0.0,1,4
4777,2018-07-19,1.0,30,8,102,18,1004,10,0.0,1,3
4778,2018-07-19,2.0,28,7,98,19,1004,12,0.0,1,2
4779,2018-07-19,3.0,26,5,93,20,1004,14,0.0,1,1
4780,2018-07-19,4.0,28,5,91,20,1004,15,0.0,1,2
4781,2018-07-19,5.0,29,5,89,20,1005,15,0.0,1,4
4782,2018-07-19,6.0,30,5,87,20,1005,16,0.0,8,5
4783,2018-07-19,7.0,32,9,101,18,1005,13,0.0,8,4
4784,2018-07-19,8.0,33,14,114,16,1004,10,0.0,8,4
4785,2018-07-19,9.0,34,18,128,14,1004,8,0.0,8,3
4786,2018-07-19,10.0,35,16,132,14,1004,8,0.0,8,3
4787,2018-07-19,11.0,35,15,136,14,1004,9,0.0,9,4
4788,2018-07-19,12.0,36,13,140,13,1004,10,0.0,9,4
4789,2018-07-19,13.0,37,12,139,13,1003,10,0.0,9,4
4790,2018-07-19,14.0,37,11,138,13,1002,10,0.0,9,4
4791,2018-07-19,15.0,38,11,136,12,1002,9,0.0,9,4
4792,2018-07-19,16.0,38,10,131,13,1002,9,0.0,9,4
4793,2018-07-19,17.0,38,10,125,13,1002,9,0.0,9,4
4794,2018-07-19,18.0,37,9,120,13,1002,8,0.0,1,5
4795,2018-07-19,19.0,37,8,107,13,1002,8,0.0,1,4
4796,2018-07-19,20.0,36,8,94,14,1002,8,0.0,1,4
4797,2018-07-19,21.0,35,7,81,14,1003,8,0.0,1,4
4798,2018-07-19,22.0,35,7,81,15,1003,8,0.0,1,4
4799,2018-07-19,23.0,34,7,81,15,1003,9,0.0,1,4
4800,2018-07-20,0.0,34,6,81,16,1003,9,0.0,1,5
4801,2018-07-20,1.0,32,7,88,17,1003,9,0.0,1,3
4802,2018-07-20,2.0,29,8,94,17,1003,9,0.0,1,2
4803,2018-07-20,3.0,27,8,100,18,1003,8,0.0,1,1
4804,2018-07-20,4.0,28,7,93,19,1004,9,0.0,1,2
4805,2018-07-20,5.0,30,7,85,19,1004,10,0.0,1,4
4806,2018-07-20,6.0,31,6,78,20,1005,12,0.0,8,5
4807,2018-07-20,7.0,32,10,94,18,1004,11,0.0,8,5
4808,2018-07-20,8.0,33,14,111,16,1004,11,0.0,8,4
4809,2018-07-20,9.0,35,18,127,14,1004,11,0.0,8,3
4810,2018-07-20,10.0,35,17,130,13,1004,8,0.0,9,3
4811,2018-07-20,11.0,36,16,134,12,1004,6,0.0,9,2
4812,2018-07-20,12.0,37,15,137,11,1004,4,0.0,9,2
4813,2018-07-20,13.0,37,15,134,11,1004,4,0.0,9,2
4814,2018-07-20,14.0,38,15,132,10,1003,3,0.0,9,2
4815,2018-07-20,15.0,38,15,129,10,1002,3,0.0,9,1
4816,2018-07-20,16.0,38,15,125,10,1002,4,0.0,9,1
4817,2018-07-20,17.0,37,15,120,10,1002,4,0.0,9,1
4818,2018-07-20,18.0,37,14,115,10,1002,5,0.0,1,0
4819,2018-07-20,19.0,36,14,112,10,1002,5,0.0,1,0
4820,2018-07-20,20.0,35,13,109,11,1003,6,0.0,1,0
4821,2018-07-20,21.0,34,12,106,11,1003,6,0.0,1,-0
4822,2018-07-20,22.0,33,10,98,11,1003,6,0.0,1,-1
4823,2018-07-20,23.0,32,9,89,12,1003,5,0.0,1,-1
4824,2018-07-21,0.0,31,7,81,12,1003,5,0.0,1,-2
4825,2018-07-21,1.0,29,7,81,13,1003,5,0.0,1,-2
4826,2018-07-21,2.0,28,8,81,14,1003,6,0.0,1,-2
4827,2018-07-21,3.0,27,8,81,15,1003,6,0.0,1,-2
4828,2018-07-21,4.0,27,8,82,16,1004,5,0.0,1,-1
4829,2018-07-21,5.0,28,7,83,17,1004,4,0.0,1,1
4830,2018-07-21,6.0,28,7,84,19,1004,4,0.0,7,2
4831,2018-07-21,7.0,30,10,99,17,1004,3,0.0,8,2
4832,2018-07-21,8.0,33,13,114,15,1004,2,0.0,8,3
4833,2018-07-21,9.0,35,17,129,13,1004,2,0.0,8,3
4834,2018-07-21,10.0,36,18,131,12,1004,1,0.0,9,2
4835,2018-07-21,11.0,36,18,132,11,1004,1,0.0,9,1
4836,2018-07-21,12.0,37,19,134,10,1004,0,0.0,9,1
4837,2018-07-21,13.0,37,18,131,10,1003,0,0.0,9,1
4838,2018-07-21,14.0,38,16,129,10,1003,0,0.0,9,1
4839,2018-07-21,15.0,38,14,127,9,1003,0,0.0,9,1
4840,2018-07-21,16.0,38,15,125,10,1003,0,0.0,9,1
4841,2018-07-21,17.0,38,15,123,10,1002,0,0.0,9,2
4842,2018-07-21,18.0,38,16,121,11,1002,0,0.0,1,3
4843,2018-07-21,19.0,37,15,116,11,1003,1,0.0,1,2
4844,2018-07-21,20.0,36,14,111,11,1003,2,0.0,1,1
4845,2018-07-21,21.0,35,14,106,11,1004,3,0.0,1,0
4846,2018-07-21,22.0,35,12,105,11,1004,3,0.0,1,1
4847,2018-07-21,23.0,36,9,104,12,1004,2,0.0,1,1
4848,2018-07-22,0.0,36,7,104,12,1004,2,0.0,1,2
4849,2018-07-22,1.0,33,5,106,12,1004,2,0.0,1,-0
4850,2018-07-22,2.0,30,3,108,12,1005,2,0.0,1,-2
4851,2018-07-22,3.0,28,0,110,12,1005,3,0.0,1,-4
4852,2018-07-22,4.0,28,1,170,14,1005,3,0.0,1,-2
4853,2018-07-22,5.0,29,2,230,15,1005,3,0.0,1,0
4854,2018-07-22,6.0,30,3,291,17,1006,3,0.0,8,2
4855,2018-07-22,7.0,31,9,239,15,1006,2,0.0,8,2
4856,2018-07-22,8.0,33,14,187,14,1005,2,0.0,8,2
4857,2018-07-22,9.0,34,19,135,12,1005,2,0.0,8,1
4858,2018-07-22,10.0,35,18,134,12,1005,2,0.0,8,1
4859,2018-07-22,11.0,35,18,132,12,1004,3,0.0,9,1
4860,2018-07-22,12.0,36,17,131,11,1004,3,0.0,9,1
4861,2018-07-22,13.0,36,16,131,11,1003,3,0.0,9,1
4862,2018-07-22,14.0,37,16,130,11,1003,3,0.0,9,1
4863,2018-07-22,15.0,37,16,130,11,1002,4,0.0,9,1
4864,2018-07-22,16.0,37,16,125,11,1002,4,0.0,9,2
4865,2018-07-22,17.0,37,17,120,12,1002,4,0.0,9,2
4866,2018-07-22,18.0,36,18,116,12,1002,4,0.0,1,3
4867,2018-07-22,19.0,35,17,114,13,1002,4,0.0,1,3
4868,2018-07-22,20.0,35,16,112,13,1002,5,0.0,1,3
4869,2018-07-22,21.0,34,15,111,14,1002,6,0.0,1,3
4870,2018-07-22,22.0,34,13,107,14,1003,5,0.0,1,2
4871,2018-07-22,23.0,33,11,103,14,1003,5,0.0,1,2
4872,2018-07-23,0.0,33,9,99,14,1003,5,0.0,1,2
4873,2018-07-23,1.0,31,8,104,14,1003,5,0.0,1,1
4874,2018-07-23,2.0,29,6,110,15,1003,5,0.0,1,-1
4875,2018-07-23,3.0,27,5,116,15,1004,5,0.0,1,-2
4876,2018-07-23,4.0,28,4,100,15,1004,5,0.0,1,-2
4877,2018-07-23,5.0,29,3,85,14,1004,4,0.0,1,-1
4878,2018-07-23,6.0,30,3,69,14,1004,4,0.0,8,-1
4879,2018-07-23,7.0,32,8,90,14,1004,3,0.0,8,1
4880,2018-07-23,8.0,33,13,112,14,1003,3,0.0,8,2
4881,2018-07-23,9.0,34,19,133,15,1003,2,0.0,8,4
4882,2018-07-23,10.0,35,19,131,14,1003,2,0.0,8,3
4883,2018-07-23,11.0,36,19,128,12,1002,2,0.0,9,2
4884,2018-07-23,12.0,37,19,126,11,1002,2,0.0,9,1
4885,2018-07-23,13.0,37,19,125,10,1001,2,0.0,9,1
4886,2018-07-23,14.0,37,18,124,10,1000,2,0.0,9,0
4887,2018-07-23,15.0,38,18,123,9,1000,2,0.0,9,-1
4888,2018-07-23,16.0,37,18,118,9,999,2,0.0,9,-0
4889,2018-07-23,17.0,37,18,113,9,999,3,0.0,9,-0
4890,2018-07-23,18.0,37,18,108,10,999,3,0.0,1,-0
4891,2018-07-23,19.0,36,18,106,10,999,3,0.0,1,0
4892,2018-07-23,20.0,35,17,104,11,1000,3,0.0,1,1
4893,2018-07-23,21.0,34,17,102,12,1000,4,0.0,1,1
4894,2018-07-23,22.0,34,12,99,13,1001,5,0.0,1,2
4895,2018-07-23,23.0,33,8,95,15,1001,6,0.0,1,3
4896,2018-07-24,0.0,33,3,92,16,1002,7,0.0,1,3
4897,2018-07-24,1.0,30,3,172,18,1002,9,0.0,1,3
4898,2018-07-24,2.0,28,2,252,20,1002,11,0.0,1,3
4899,2018-07-24,3.0,26,2,332,22,1003,12,0.0,1,2
4900,2018-07-24,4.0,27,3,252,22,1003,11,0.0,1,3
4901,2018-07-24,5.0,29,3,172,21,1004,10,0.0,1,4
4902,2018-07-24,6.0,30,4,93,21,1004,10,0.0,8,5
4903,2018-07-24,7.0,32,8,105,20,1004,8,0.0,8,6
4904,2018-07-24,8.0,33,13,117,19,1004,6,0.0,8,6
4905,2018-07-24,9.0,35,17,130,18,1004,4,0.0,8,7
4906,2018-07-24,10.0,36,17,131,16,1004,5,0.0,9,6
4907,2018-07-24,11.0,36,17,133,15,1003,5,0.0,9,6
4908,2018-07-24,12.0,37,17,134,14,1003,5,0.0,9,5
4909,2018-07-24,13.0,38,16,132,13,1003,5,0.0,9,5
4910,2018-07-24,14.0,38,15,130,13,1002,5,0.0,9,5
4911,2018-07-24,15.0,39,15,127,12,1002,5,0.0,9,4
4912,2018-07-24,16.0,38,14,122,12,1002,5,0.0,9,5
4913,2018-07-24,17.0,38,14,117,13,1002,5,0.0,9,5
4914,2018-07-24,18.0,38,13,111,13,1002,5,0.0,1,5
4915,2018-07-24,19.0,37,12,103,14,1002,5,0.0,1,5
4916,2018-07-24,20.0,36,10,95,15,1003,6,0.0,1,5
4917,2018-07-24,21.0,36,8,87,15,1003,6,0.0,1,5
4918,2018-07-24,22.0,35,6,79,15,1004,10,0.0,1,5
4919,2018-07-24,23.0,34,5,71,15,1004,14,0.0,1,4
4920,2018-07-25,0.0,33,3,63,15,1004,18,0.0,1,3
4921,2018-07-25,1.0,31,3,47,17,1004,18,0.0,1,3
4922,2018-07-25,2.0,30,2,32,19,1005,18,0.0,1,4
4923,2018-07-25,3.0,29,2,16,20,1005,18,0.0,1,4
4924,2018-07-25,4.0,30,3,114,21,1005,16,0.0,1,5
4925,2018-07-25,5.0,31,5,213,21,1006,14,0.0,1,6
4926,2018-07-25,6.0,32,6,311,21,1007,12,0.0,8,7
4927,2018-07-25,7.0,33,6,274,20,1006,11,0.0,8,7
4928,2018-07-25,8.0,34,5,237,19,1006,9,0.0,8,7
4929,2018-07-25,9.0,35,4,201,18,1006,8,0.0,8,7
4930,2018-07-25,10.0,35,4,176,17,1006,9,0.0,9,6
4931,2018-07-25,11.0,36,4,151,16,1006,10,0.0,9,6
4932,2018-07-25,12.0,37,5,126,14,1006,11,0.0,9,5
4933,2018-07-25,13.0,37,5,119,14,1005,10,0.0,9,6
4934,2018-07-25,14.0,38,5,111,14,1005,8,0.0,9,6
4935,2018-07-25,15.0,39,5,104,14,1004,7,0.0,9,6
4936,2018-07-25,16.0,39,6,103,14,1004,6,0.0,9,7
4937,2018-07-25,17.0,39,6,101,15,1004,6,0.0,9,7
4938,2018-07-25,18.0,39,7,99,15,1004,5,0.0,1,8
4939,2018-07-25,19.0,38,9,97,16,1005,5,0.0,1,8
4940,2018-07-25,20.0,37,10,95,16,1005,6,0.0,1,7
4941,2018-07-25,21.0,36,12,94,17,1006,6,0.0,1,7
4942,2018-07-25,22.0,36,10,103,16,1006,8,0.0,1,6
4943,2018-07-25,23.0,35,8,113,16,1006,10,0.0,1,5
4944,2018-07-26,0.0,35,6,123,15,1006,12,0.0,1,4
4945,2018-07-26,1.0,33,7,118,16,1006,15,0.0,1,3
4946,2018-07-26,2.0,31,7,112,16,1007,19,0.0,1,2
4947,2018-07-26,3.0,29,8,107,17,1007,23,0.0,1,1
4948,2018-07-26,4.0,29,7,132,19,1007,21,0.0,1,3
4949,2018-07-26,5.0,29,6,158,21,1007,20,0.0,1,4
4950,2018-07-26,6.0,29,5,183,23,1008,19,0.0,7,6
4951,2018-07-26,7.0,31,5,174,21,1008,15,0.0,8,6
4952,2018-07-26,8.0,33,5,165,20,1008,11,0.0,8,7
4953,2018-07-26,9.0,35,5,156,19,1008,7,0.0,8,8
4954,2018-07-26,10.0,36,5,165,18,1008,6,0.0,9,7
4955,2018-07-26,11.0,37,6,175,16,1007,6,0.0,9,7
4956,2018-07-26,12.0,38,6,185,15,1007,5,0.0,9,7
4957,2018-07-26,13.0,38,6,186,15,1007,5,0.0,9,7
4958,2018-07-26,14.0,38,5,187,16,1006,6,0.0,9,8
4959,2018-07-26,15.0,39,5,188,16,1006,6,0.0,9,9
4960,2018-07-26,16.0,39,4,134,17,1006,11,0.0,9,9
4961,2018-07-26,17.0,38,4,79,18,1006,17,0.0,9,10
4962,2018-07-26,18.0,38,4,25,19,1006,22,0.0,1,10
4963,2018-07-26,19.0,35,3,51,20,1006,30,0.0,1,9
4964,2018-07-26,20.0,33,3,78,21,1007,38,0.0,1,8
4965,2018-07-26,21.0,31,3,104,22,1007,46,0.0,1,7
4966,2018-07-26,22.0,31,3,111,23,1007,34,0.0,1,7
4967,2018-07-26,23.0,30,3,117,23,1007,22,0.0,1,7
4968,2018-07-27,0.0,30,4,124,24,1007,9,0.0,1,7
4969,2018-07-27,1.0,29,6,131,25,1007,8,0.0,1,7
4970,2018-07-27,2.0,28,7,139,25,1007,6,0.0,1,7
4971,2018-07-27,3.0,28,9,147,26,1007,5,0.0,1,6
4972,2018-07-27,4.0,28,7,117,23,1008,5,0.0,1,5
4973,2018-07-27,5.0,28,5,87,21,1008,5,0.0,1,3
4974,2018-07-27,6.0,29,2,56,18,1008,5,0.0,7,2
4975,2018-07-27,7.0,31,3,94,17,1008,4,0.0,8,3
4976,2018-07-27,8.0,33,4,133,16,1008,4,0.0,8,4
4977,2018-07-27,9.0,35,5,171,15,1008,4,0.0,9,5
4978,2018-07-27,10.0,36,5,188,14,1008,5,0.0,9,5
4979,2018-07-27,11.0,36,6,206,14,1007,6,0.0,9,5
4980,2018-07-27,12.0,37,6,223,13,1007,7,0.0,9,4
4981,2018-07-27,13.0,38,6,227,13,1007,8,0.0,9,5
4982,2018-07-27,14.0,38,6,231,14,1006,9,0.0,9,6
4983,2018-07-27,15.0,39,5,234,14,1006,9,0.0,9,6
4984,2018-07-27,16.0,39,5,205,15,1006,11,0.0,9,7
4985,2018-07-27,17.0,38,4,177,16,1006,12,0.0,9,8
4986,2018-07-27,18.0,38,4,148,17,1006,13,0.0,1,9
4987,2018-07-27,19.0,37,6,148,19,1006,12,0.0,1,9
4988,2018-07-27,20.0,36,8,148,20,1006,10,0.0,1,10
4989,2018-07-27,21.0,35,10,148,22,1006,9,0.0,1,10
4990,2018-07-27,22.0,33,9,150,23,1007,8,0.0,1,9
4991,2018-07-27,23.0,32,8,153,24,1007,7,0.0,1,9
4992,2018-07-28,0.0,30,8,156,25,1007,7,0.0,1,8
4993,2018-07-28,1.0,29,8,154,25,1007,6,0.0,1,6
4994,2018-07-28,2.0,27,9,152,24,1007,5,0.0,1,5
4995,2018-07-28,3.0,26,9,151,23,1007,4,0.0,1,4
4996,2018-07-28,4.0,27,7,152,23,1008,4,0.0,1,4
4997,2018-07-28,5.0,27,5,153,22,1008,4,0.0,1,4
4998,2018-07-28,6.0,28,3,155,22,1009,4,0.0,7,4
4999,2018-07-28,7.0,30,4,170,21,1008,4,0.0,7,5
5000,2018-07-28,8.0,31,5,185,19,1008,4,0.0,8,5
5001,2018-07-28,9.0,33,5,201,18,1008,4,0.0,8,5
5002,2018-07-28,10.0,34,6,202,17,1008,3,0.0,8,6
5003,2018-07-28,11.0,34,7,204,17,1007,3,0.0,8,6
5004,2018-07-28,12.0,35,7,206,16,1007,3,0.0,9,6
5005,2018-07-28,13.0,36,7,200,16,1006,3,0.0,9,6
5006,2018-07-28,14.0,37,7,195,16,1006,3,0.0,9,7
5007,2018-07-28,15.0,37,7,190,16,1005,4,0.0,9,7
5008,2018-07-28,16.0,37,8,179,16,1006,4,0.0,9,7
5009,2018-07-28,17.0,37,8,168,17,1006,4,0.0,9,7
5010,2018-07-28,18.0,36,8,157,17,1006,5,0.0,1,8
5011,2018-07-28,19.0,34,8,152,17,1006,5,0.0,1,6
5012,2018-07-28,20.0,32,8,147,18,1006,5,0.0,1,4
5013,2018-07-28,21.0,29,8,142,18,1007,6,0.0,1,2
5014,2018-07-28,22.0,29,7,150,18,1007,5,0.0,1,2
5015,2018-07-28,23.0,28,7,158,18,1007,5,0.0,1,2
5016,2018-07-29,0.0,28,6,166,19,1007,4,0.0,1,2
5017,2018-07-29,1.0,27,8,151,19,1007,5,0.0,1,1
5018,2018-07-29,2.0,26,9,136,18,1007,6,0.0,1,0
5019,2018-07-29,3.0,26,10,120,18,1006,6,0.0,1,-0
5020,2018-07-29,4.0,26,9,114,17,1007,6,0.0,1,-2
5021,2018-07-29,5.0,25,7,108,15,1007,6,0.0,1,-3
5022,2018-07-29,6.0,25,6,101,13,1008,5,0.0,7,-5
5023,2018-07-29,7.0,28,6,124,13,1008,5,0.0,7,-3
5024,2018-07-29,8.0,30,6,146,13,1008,5,0.0,8,-2
5025,2018-07-29,9.0,33,7,169,12,1008,5,0.0,8,-0
5026,2018-07-29,10.0,33,7,174,12,1007,5,0.0,8,0
5027,2018-07-29,11.0,34,7,179,12,1007,5,0.0,8,0
5028,2018-07-29,12.0,35,7,184,11,1007,4,0.0,8,0
5029,2018-07-29,13.0,36,7,181,11,1006,4,0.0,9,1
5030,2018-07-29,14.0,36,7,179,12,1006,4,0.0,9,2
5031,2018-07-29,15.0,37,7,176,12,1005,4,0.0,9,3
5032,2018-07-29,16.0,37,7,170,12,1005,4,0.0,9,3
5033,2018-07-29,17.0,37,7,165,13,1005,3,0.0,9,4
5034,2018-07-29,18.0,37,7,159,13,1006,3,0.0,1,5
5035,2018-07-29,19.0,35,7,151,14,1006,3,0.0,1,4
5036,2018-07-29,20.0,34,8,143,14,1006,3,0.0,1,3
5037,2018-07-29,21.0,32,8,134,15,1006,3,0.0,1,2
5038,2018-07-29,22.0,31,7,135,15,1006,3,0.0,1,1
5039,2018-07-29,23.0,30,7,136,14,1006,2,0.0,1,-0
5040,2018-07-30,0.0,29,6,137,14,1006,2,0.0,1,-1
5041,2018-07-30,1.0,29,7,131,14,1006,2,0.0,1,-1
5042,2018-07-30,2.0,29,7,125,15,1006,2,0.0,1,-1
5043,2018-07-30,3.0,29,7,119,15,1007,2,0.0,1,-0
5044,2018-07-30,4.0,28,6,111,15,1007,2,0.0,1,-1
5045,2018-07-30,5.0,28,4,103,14,1007,2,0.0,1,-2
5046,2018-07-30,6.0,27,3,95,14,1008,2,0.0,7,-3
5047,2018-07-30,7.0,30,4,121,14,1008,2,0.0,7,-1
5048,2018-07-30,8.0,32,5,147,13,1008,1,0.0,8,1
5049,2018-07-30,9.0,35,6,173,13,1008,0,0.0,8,2
5050,2018-07-30,10.0,36,7,175,12,1007,0,0.0,9,2
5051,2018-07-30,11.0,36,7,176,12,1007,0,0.0,9,3
5052,2018-07-30,12.0,37,7,178,12,1007,0,0.0,9,3
5053,2018-07-30,13.0,38,7,178,12,1006,0,0.0,9,3
5054,2018-07-30,14.0,39,7,178,12,1006,0,0.0,9,4
5055,2018-07-30,15.0,39,8,179,12,1005,0,0.0,9,5
5056,2018-07-30,16.0,39,8,171,12,1005,0,0.0,9,5
5057,2018-07-30,17.0,39,8,163,12,1005,0,0.0,9,5
5058,2018-07-30,18.0,39,8,155,13,1005,0,0.0,1,5
5059,2018-07-30,19.0,37,8,147,13,1006,1,0.0,1,4
5060,2018-07-30,20.0,35,8,139,13,1006,2,0.0,1,2
5061,2018-07-30,21.0,33,8,132,13,1006,2,0.0,1,0
5062,2018-07-30,22.0,31,7,134,13,1006,3,0.0,1,-0
5063,2018-07-30,23.0,30,7,135,13,1006,3,0.0,1,-1
5064,2018-07-31,0.0,29,6,137,14,1007,3,0.0,1,-2
5065,2018-07-31,1.0,28,7,132,14,1007,3,0.0,1,-2
5066,2018-07-31,2.0,27,7,127,14,1007,3,0.0,1,-3
5067,2018-07-31,3.0,27,8,122,14,1007,3,0.0,1,-3
5068,2018-07-31,4.0,27,6,106,13,1007,3,0.0,1,-4
5069,2018-07-31,5.0,27,5,90,12,1007,3,0.0,1,-5
5070,2018-07-31,6.0,27,3,74,12,1008,3,0.0,7,-6
5071,2018-07-31,7.0,29,5,102,11,1008,3,0.0,7,-4
5072,2018-07-31,8.0,32,6,131,11,1008,2,0.0,8,-2
5073,2018-07-31,9.0,34,7,159,11,1008,2,0.0,8,-1
5074,2018-07-31,10.0,35,8,160,11,1007,2,0.0,8,-1
5075,2018-07-31,11.0,35,8,162,10,1007,2,0.0,9,-0
5076,2018-07-31,12.0,36,8,163,10,1007,2,0.0,9,-0
5077,2018-07-31,13.0,37,8,161,10,1007,1,0.0,9,0
5078,2018-07-31,14.0,38,8,160,10,1006,1,0.0,9,1
5079,2018-07-31,15.0,39,8,158,10,1005,0,0.0,9,1
5080,2018-07-31,16.0,39,7,151,10,1005,0,0.0,9,2
5081,2018-07-31,17.0,39,7,144,11,1006,0,0.0,9,3
5082,2018-07-31,18.0,39,7,137,11,1006,0,0.0,1,3
5083,2018-07-31,19.0,38,8,128,12,1006,1,0.0,1,3
5084,2018-07-31,20.0,36,8,119,12,1006,1,0.0,1,3
5085,2018-07-31,21.0,34,9,111,13,1006,2,0.0,1,2
5086,2018-07-31,22.0,33,8,108,13,1006,2,0.0,1,1
5087,2018-07-31,23.0,31,7,105,14,1007,2,0.0,1,-0
5088,2018-08-01,0.0,29,6,102,14,1007,3,0.0,1,-2
5089,2018-08-01,1.0,28,6,106,13,1007,3,0.0,1,-3
5090,2018-08-01,2.0,28,6,111,12,1007,4,0.0,1,-5
5091,2018-08-01,3.0,27,7,115,11,1007,4,0.0,1,-6
5092,2018-08-01,4.0,27,6,105,11,1007,6,0.0,1,-7
5093,2018-08-01,5.0,27,5,95,11,1007,8,0.0,1,-7
5094,2018-08-01,6.0,26,4,84,10,1007,10,0.0,7,-7
5095,2018-08-01,7.0,29,6,105,11,1007,11,0.0,7,-5
5096,2018-08-01,8.0,31,8,125,11,1007,11,0.0,8,-2
5097,2018-08-01,9.0,33,10,146,12,1007,11,0.0,8,0
5098,2018-08-01,10.0,34,9,150,12,1007,10,0.0,8,0
5099,2018-08-01,11.0,35,9,155,11,1007,8,0.0,8,1
5100,2018-08-01,12.0,36,9,159,11,1006,7,0.0,9,1
5101,2018-08-01,13.0,36,8,160,11,1006,6,0.0,9,2
5102,2018-08-01,14.0,37,7,160,11,1005,6,0.0,9,2
5103,2018-08-01,15.0,37,7,161,12,1005,6,0.0,9,3
5104,2018-08-01,16.0,37,7,153,12,1005,6,0.0,9,3
5105,2018-08-01,17.0,37,8,145,13,1005,6,0.0,9,4
5106,2018-08-01,18.0,37,8,138,13,1005,6,0.0,1,4
5107,2018-08-01,19.0,36,9,126,14,1005,6,0.0,1,4
5108,2018-08-01,20.0,35,11,115,15,1005,6,0.0,1,5
5109,2018-08-01,21.0,34,12,104,16,1005,6,0.0,1,5
5110,2018-08-01,22.0,33,12,111,17,1005,6,0.0,1,4
5111,2018-08-01,23.0,32,11,118,17,1005,6,0.0,1,4
5112,2018-08-02,0.0,30,11,125,18,1005,6,0.0,1,3
5113,2018-08-02,1.0,29,12,121,19,1005,7,0.0,1,3
5114,2018-08-02,2.0,28,13,117,19,1006,7,0.0,1,2
5115,2018-08-02,3.0,26,14,113,20,1006,8,0.0,1,2
5116,2018-08-02,4.0,26,11,110,19,1006,12,0.0,1,1
5117,2018-08-02,5.0,27,7,107,19,1006,16,0.0,1,1
5118,2018-08-02,6.0,27,4,104,18,1007,21,0.0,7,1
5119,2018-08-02,7.0,29,7,112,17,1007,19,0.0,7,1
